scrobbles,st_poslusalcev,dolzina,prvi_zanr,drugi_zanr,tretji_zanr,naslov,izvajalec
4.1M,692.3K,4:01,rock,80s,classic+rock,Dancing in the Dark,Bruce Springsteen
3.3M,696.3K,5:41,classic+rock,rock,70s,Wild Horses,The Rolling Stones
3.2M,704K,2:15,classic+rock,60s,rock,You Really Got Me,The Kinks
8.8M,1.1M,4:15,nu+metal,rock,linkin+park,One Step Closer,Linkin Park
4.8M,652K,3:58,alternative+rock,rock,alternative,Pure Morning,Placebo
3.3M,631K,3:41,classic+rock,rock,70s,Behind Blue Eyes,The Who
5M,826K,5:21,alternative+rock,rock,90s,Bullet With Butterfly Wings,The Smashing Pumpkins
6M,891.2K,4:34,rock,90s,female+vocalists,Linger,The Cranberries
7.3M,1.2M,4:23,grunge,90s,rock,All Apologies,Nirvana
4.6M,719.9K,5:15,classic+rock,glam+rock,rock,Space Oddity,David Bowie
4.2M,689.3K,4:30,rock,90s,alternative,Dreams,The Cranberries
9.7M,1.2M,2:17,rock,alternative,britpop,Don&#39;t Panic,Coldplay
7.7M,891.9K,2:44,rock,alternative+rock,nu+metal,Bleed It Out,Linkin Park
5.9M,901.5K,7:08,classic+rock,60s,rock,Hey Jude,The Beatles
9.6M,1.2M,3:17,rock,alternative,emo,I Write Sins Not Tragedies,Panic! at the Disco
7.8M,1.2M,3:20,rock,alternative,alternative+rock,Island in the Sun,Weezer
2.3M,446.7K,3:47,rock,u2,alternative,Elevation,U2
2.5M,394.5K,2:56,rock,alternative,alternative+rock,In The Shadows,The Rasmus
12.4M,1.3M,3:49,alternative,rock,alternative+rock,Where Is My Mind?,Pixies
5.3M,636.7K,3:09,alternative+rock,rock,30+seconds+to+mars,Attack,30 Seconds to Mars
5.6M,796.5K,5:56,alternative,indie,rock,Run,Snow Patrol
4.5M,738.1K,3:13,glam+rock,classic+rock,70s,Ziggy Stardust,David Bowie
4.9M,730.3K,6:39,classic+rock,hard+rock,rock,Dazed and Confused,Led Zeppelin
5M,854.1K,3:58,rock,alternative+rock,funk,Around the World,Red Hot Chili Peppers
4.5M,738.9K,4:07,rock,alternative+rock,funk,Tell Me Baby,Red Hot Chili Peppers
3.8M,752.9K,7:28,classic+rock,rock,60s,You Can&#39;t Always Get What You Want,The Rolling Stones
5.4M,883.1K,3:46,classic+rock,60s,psychedelic+rock,Somebody to Love,Jefferson Airplane
3.6M,592.1K,6:00,classic+rock,rock,80s,Romeo and Juliet,Dire Straits
3.6M,617.8K,3:36,rock,glam+rock,hard+rock,I Believe in a Thing Called Love,The Darkness
4.7M,764.9K,3:24,classic+rock,70s,rock,Dust in the Wind,Kansas
3.4M,573K,5:04,rock,alternative+rock,grunge,Blurry,Puddle of Mudd
5.2M,723.8K,2:54,rock,stoner+rock,alternative+rock,Little Sister,Queens of the Stone Age
6.2M,728.6K,4:12,alternative+rock,rock,alternative,Bliss,Muse
4M,783.8K,6:04,rock,alternative+rock,alternative,Wake Up,Rage Against the Machine
4.2M,740.8K,3:51,rock,female+vocalists,90s,Ironic,Alanis Morissette
4.8M,724.7K,4:00,rock,alternative,alternative+rock,Move Along,The All-American Rejects
7.4M,1.1M,2:48,heavy+metal,hard+rock,metal,Ace of Spades,Motörhead
3.5M,718.6K,4:16,90s,rock,alternative+rock,Two Princes,Spin Doctors
4.8M,672.2K,3:58,rock,alternative+rock,nickelback,Far Away,Nickelback
13.6M,1.5M,3:48,alternative,alternative+rock,radiohead,No Surprises,Radiohead
6.5M,930K,2:33,classic+rock,60s,rock,Help!,The Beatles
4.8M,867.8K,4:12,classic+rock,70s,rock,Walk on the Wild Side,Lou Reed
7.4M,1.1M,2:53,grunge,rock,alternative,Dumb,Nirvana
2.1M,384.9K,4:21,80s,hard+rock,rock,Pour Some Sugar on Me,Def Leppard
6.2M,962.5K,4:04,indie+rock,rock,indie,Jenny Was a Friend of Mine,The Killers
2.6M,524.1K,5:24,classic+rock,hard+rock,80s,Here I Go Again,Whitesnake
3M,515.5K,4:45,80s,rock,new+wave,Rebel Yell,Billy Idol
2M,410.8K,4:13,classic+rock,rock,blues+rock,Sharp Dressed Man,ZZ Top
7.3M,1.3M,3:26,pop,rock,pop+rock,This Love,Maroon 5
4.4M,594.3K,3:15,rock,gothic+rock,female+vocalists,Everybody&#39;s Fool,Evanescence
2.6M,593K,3:31,classic+rock,rock,80s,Start Me Up,The Rolling Stones
5.5M,964.8K,4:45,rock,funk+rock,funk,Give It Away,Red Hot Chili Peppers
3.2M,618.1K,6:05,hard+rock,classic+rock,rock,Highway Star,Deep Purple
5.1M,737.5K,4:33,britpop,rock,90s,Live Forever,Oasis
4.7M,737.9K,3:17,alternative+rock,rock,90s,Disarm,The Smashing Pumpkins
4.2M,641.6K,3:36,rock,pop,90s,My Favourite Game,The Cardigans
2.2M,463.6K,6:27,rock,u2,90s,Mysterious Ways,U2
5.4M,704.8K,4:50,rock,alternative+rock,linkin+park,Shadow of the Day,Linkin Park
3.3M,549.5K,7:42,hard+rock,rock,classic+rock,Civil War,Guns N&#39; Roses
3.8M,699.9K,3:42,rock,alternative+rock,hard+rock,Cochise,Audioslave
9.7M,1.3M,3:37,new+wave,80s,alternative,Friday I&#39;m in Love,The Cure
2M,331.7K,4:01,rock,soundtrack,james+bond,You Know My Name,Chris Cornell
3M,564K,5:47,rock,classic+rock,80s,Radio Ga Ga,Queen
4M,770.2K,4:04,classic+rock,blues,rock,Roadhouse Blues,The Doors
2.5M,517K,3:51,classic+rock,blues+rock,rock,La Grange,ZZ Top
4.5M,753.3K,5:41,alternative,rock,indie,Open Your Eyes,Snow Patrol
1.5M,297.6K,4:14,80s,rock,australian,Beds Are Burning,Midnight Oil
5M,572.3K,3:36,alternative,alternative+rock,rock,Song to Say Goodbye,Placebo
4.4M,809K,4:13,rock,alternative+rock,alternative,Icky Thump,The White Stripes
5.6M,815.4K,3:52,rock,alternative+rock,alternative,The Zephyr Song,Red Hot Chili Peppers
2.1M,379.9K,5:46,rock,u2,irish,City of Blinding Lights,U2
2.6M,503.6K,4:55,classic+rock,rock,80s,Who Wants to Live Forever,Queen
3.3M,683.3K,5:24,classic+rock,blues,rock,Wonderful Tonight,Eric Clapton
7.3M,886.3K,3:23,rock,pop+punk,alternative,Thnks fr th Mmrs,Fall Out Boy
5.5M,871.4K,3:47,classic+rock,60s,rock,All You Need Is Love,The Beatles
4.3M,794K,3:16,classic+rock,60s,psychedelic+rock,Love Me Two Times,The Doors
4.3M,562.3K,3:45,alternative+rock,rock,alternative,Anna Molly,Incubus
9.2M,1M,3:09,indie+rock,rock,alternative,You Only Live Once,The Strokes
9.1M,1M,4:06,indie+rock,indie,rock,Human,The Killers
6.3M,818.4K,6:13,industrial,industrial+rock,alternative,Closer,Nine Inch Nails
4.9M,747K,3:40,classic+rock,hard+rock,rock,Rock and Roll,Led Zeppelin
5.4M,729.5K,3:33,rock,pop+punk,alternative,"This Ain&#39;t a Scene, It&#39;s an Arms Race",Fall Out Boy
8.7M,1.2M,2:35,80s,new+wave,post-punk,Boys Don&#39;t Cry,The Cure
6M,943.8K,2:32,psychedelic,classic+rock,60s,White Rabbit,Jefferson Airplane
4.3M,855.5K,4:32,classic+rock,blues,acoustic,Tears in Heaven,Eric Clapton
7.2M,1M,6:55,beautiful,cover,acoustic,Hallelujah,Jeff Buckley
4.5M,738.5K,2:37,rock,alternative,alternative+rock,Blue Orchid,The White Stripes
4.9M,791.8K,4:00,90s,rock,pop,Save Tonight,Eagle-Eye Cherry
10.5M,1.2M,4:50,alternative,alternative+rock,rock,Fake Plastic Trees,Radiohead
2.2M,497.3K,5:37,classic+rock,rock,70s,All Right Now,Free
2.7M,480.3K,3:15,rock,classic+rock,90s,Streets of Philadelphia,Bruce Springsteen
8.7M,1.1M,3:00,punk+rock,rock,punk,The Kids Aren&#39;t Alright,The Offspring
5.9M,1M,5:58,heavy+metal,hard+rock,classic+rock,Iron Man,Black Sabbath
3.7M,661.2K,3:34,glam+rock,classic+rock,70s,Changes,David Bowie
4.3M,674.3K,5:18,nu+metal,rock,rapcore,Take a Look Around,Limp Bizkit
4.6M,768K,3:43,classic+rock,70s,rock,Perfect Day,Lou Reed
3.5M,722.7K,2:22,classic+rock,psychedelic+rock,60s,"Hello, I Love You",The Doors
3.5M,614K,4:19,nu+metal,rock,alternative,Youth of the Nation,P.O.D.
6.6M,893.6K,3:04,classic+rock,60s,rock,Here Comes the Sun,The Beatles
5.6M,821.8K,3:28,psychedelic,classic+rock,60s,Lucy in the Sky with Diamonds,The Beatles
2.7M,460.3K,3:35,rock,alternative+rock,daughtry,It&#39;s Not Over,Daughtry
5.1M,884.7K,3:53,rock,alternative+rock,grunge,Monkey Wrench,Foo Fighters
2.8M,490.2K,4:02,classic+rock,rock,80s,I Want It All,Queen
2.4M,495.3K,4:34,rock,alternative+rock,creed,With Arms Wide Open,Creed
5.8M,662.2K,4:05,alternative+rock,rock,30+seconds+to+mars,A Beautiful Lie,30 Seconds to Mars
4.5M,612.3K,3:38,alternative+rock,rock,hard+rock,Breath,Breaking Benjamin
3M,607.3K,3:06,hard+rock,rock,cover,Live and Let Die,Guns N&#39; Roses
3.9M,692.9K,3:06,punk,punk+rock,80s,Should I Stay or Should I Go,The Clash
7.8M,1.1M,6:11,alternative+metal,metal,rock,Aerials,System of a Down
3.7M,623K,4:10,hard+rock,classic+rock,rock,Rock You Like a Hurricane,Scorpions
1.6M,411.7K,4:21,rock,90s,lenny+kravitz,American Woman,Lenny Kravitz
3.4M,686.3K,5:12,punk,rock,punk+rock,Lust For Life,Iggy Pop
10.9M,1.4M,2:48,punk+rock,pop+punk,rock,All the Small Things,blink-182
8.4M,1M,2:41,rock,punk+rock,alternative,Teenagers,My Chemical Romance
4M,683.4K,4:21,rock,alternative,alternative+rock,Drops of Jupiter,Train
7.8M,907.9K,7:08,metal,heavy+metal,thrash+metal,The Unforgiven,Metallica
4.9M,739.5K,3:46,indie+rock,rock,indie,Bones,The Killers
5.5M,890.2K,3:35,indie+rock,indie,rock,Club Foot,Kasabian
3M,497K,5:52,rock,classic+rock,ballad,Always,Bon Jovi
4.1M,683.3K,3:33,classic+rock,80s,rock,Hold the Line,Toto
3.3M,673.8K,2:50,classic+rock,rock,70s,You&#39;re My Best Friend,Queen
8.8M,850.4K,3:09,rock,pop+punk,female+vocalists,crushcrushcrush,Paramore
6.6M,817.4K,4:40,progressive+rock,classic+rock,psychedelic+rock,Hey You,Pink Floyd
8.9M,1.2M,3:52,acoustic,indie,love,Hey There Delilah,Plain White T&#39;s
2.4M,587.7K,5:03,classic+rock,rock,british,Who Are You,The Who
5.3M,859K,4:13,alternative+rock,rock,90s,"Tonight, Tonight",The Smashing Pumpkins
2.6M,495.6K,4:03,80s,rock,classic+rock,Heaven,Bryan Adams
7.3M,1.2M,2:25,classic+rock,psychedelic+rock,rock,Break on Through (to the Other Side),The Doors
3.3M,511.7K,4:33,rock,indie,alternative,Maybe Tomorrow,Stereophonics
5M,924K,2:53,classic+rock,60s,rock,Brown Eyed Girl,Van Morrison
3.1M,570.8K,5:35,rock,alternative+rock,alternative,I Am The Highway,Audioslave
4.6M,693.7K,6:40,classic+rock,hard+rock,rock,Babe I&#39;m Gonna Leave You,Led Zeppelin
4.3M,630.5K,7:25,classic+rock,blues,rock,Since I&#39;ve Been Loving You,Led Zeppelin
4.3M,761.5K,3:37,90s,rock,alternative,No Rain,Blind Melon
2.1M,396.4K,6:34,rock,bon+jovi,classic+rock,Bed Of Roses,Bon Jovi
3.7M,720.5K,3:15,classic+rock,rock,60s,Touch Me,The Doors
3.4M,632.7K,5:14,rock,alternative,alternative+rock,Man on the Moon,R.E.M.
3.3M,598.8K,6:00,rock,80s,classic+rock,Wanted Dead or Alive,Bon Jovi
6.2M,906.5K,2:11,60s,classic+rock,rock,Eleanor Rigby,The Beatles
6.6M,934.2K,4:20,pop,pop+rock,rock,Complicated,Avril Lavigne
4M,529.3K,3:49,alternative+rock,rock,alternative,Special K,Placebo
9.9M,1.3M,4:17,alternative,alternative+rock,rock,High and Dry,Radiohead
9.4M,1.2M,3:34,80s,new+wave,post-punk,Just Like Heaven,The Cure
4.8M,842.7K,4:30,rock,alternative+rock,funk+rock,Parallel Universe,Red Hot Chili Peppers
5M,738.7K,4:45,classic+rock,rock,60s,While My Guitar Gently Weeps,The Beatles
4.7M,485.6K,7:46,progressive+rock,psychedelic+rock,classic+rock,High Hopes,Pink Floyd
9M,1.1M,3:18,indie,indie+rock,alternative,Banquet,Bloc Party
5.3M,769.4K,4:54,alternative+rock,rock,alternative,Sing for Absolution,Muse
2.7M,497K,8:41,rock,classic+rock,80s,A Kind of Magic,Queen
2.5M,460.1K,3:02,80s,rock,pop,Never Tear Us Apart,INXS
4.8M,654.3K,5:03,britpop,rock,british,Stop Crying Your Heart Out,Oasis
4.2M,798K,3:53,indie+rock,indie,rock,I Predict a Riot,Kaiser Chiefs
3.8M,707.2K,3:09,rock,pop,pop+rock,Harder to Breathe,Maroon 5
6M,991.1K,3:51,rock,alternative+rock,rapcore,Bulls on Parade,Rage Against the Machine
2.3M,459.4K,4:51,alternative+rock,rock,staind,Outside,Staind
6.1M,1.1M,3:54,alternative,90s,indie,Loser,Beck
3.5M,607.4K,3:14,punk,80s,punk+rock,Rock the Casbah,The Clash
5.9M,745.4K,5:21,punk+rock,rock,alternative+rock,21 Guns,Green Day
3.1M,560K,4:09,rock,90s,female+vocalists,You Oughta Know,Alanis Morissette
3.8M,613.6K,3:11,rock,nu+metal,hard+rock,Getting Away With Murder,Papa Roach
3.9M,647.7K,2:26,classic+rock,hard+rock,rock,Communication Breakdown,Led Zeppelin
5.3M,878.1K,2:46,classic+rock,rock,60s,Yellow Submarine,The Beatles
4M,615.8K,3:31,rock,indie,alternative,Bohemian Like You,The Dandy Warhols
4.9M,656.3K,3:26,rock,alternative,punk,Miss Murder,AFI
3.5M,421.2K,3:44,gothic+rock,rock,female+vocalists,Lithium,Evanescence
2.2M,235.1K,3:32,rock,pop+rock,alternative,Fairytale Gone Bad,Sunrise Avenue
3.4M,704.1K,3:39,classic+rock,rock,hard+rock,Walk This Way,Aerosmith
1.9M,376.7K,8:31,classic+rock,rock,70s,Won&#39;t Get Fooled Again,The Who
1.7M,368.4K,3:54,rock,80s,classic+rock,Run to You,Bryan Adams
5M,811.1K,3:38,classic+rock,70s,rock,Go Your Own Way,Fleetwood Mac
3.3M,588.7K,3:42,indie+rock,indie,rock,The Fallen,Franz Ferdinand
4.6M,586.9K,4:23,alternative+rock,rock,muse,Muscle Museum,Muse
3.2M,620.8K,3:21,classic+rock,rock,70s,Fat Bottomed Girls,Queen
2.7M,550.8K,4:07,80s,rock,classic+rock,Let&#39;s Dance,David Bowie
7.2M,935K,3:00,pop+punk,rock,punk,"Dance, Dance",Fall Out Boy
3M,702.2K,3:20,classic+rock,rock,60s,The Wind Cries Mary,Jimi Hendrix
4.1M,540K,4:28,rock,alternative+rock,alternative,Love Hurts,Incubus
2.3M,484.9K,4:00,rock,classic+rock,70s,My Sharona,The Knack
5.6M,968.7K,2:17,classic+rock,60s,southern+rock,Bad Moon Rising,Creedence Clearwater Revival
4.4M,798.3K,4:19,indie+rock,rock,indie,On Top,The Killers
3.6M,678.3K,6:35,80s,pop,classic+rock,In the Air Tonight,Phil Collins
4.1M,600.5K,4:46,80s,ballad,rock,Wicked Game,Chris Isaak
3.6M,575.2K,4:57,rock,indie,britpop,Dakota,Stereophonics
4.4M,657.4K,3:20,industrial,cover,metal,Tainted Love,Marilyn Manson
4.1M,650.2K,4:15,classic+rock,hard+rock,rock,Heartbreaker,Led Zeppelin
1.8M,388.6K,3:30,80s,rock,new+wave,White Wedding,Billy Idol
6.2M,981.3K,4:01,grunge,rock,alternative,Something in the Way,Nirvana
2.8M,526.7K,4:26,classic+rock,glam+rock,rock,Rebel Rebel,David Bowie
13.5M,1.2M,2:57,indie+rock,indie,british,Fluorescent Adolescent,Arctic Monkeys
3.2M,552.4K,3:27,rock,alternative+rock,nickelback,Someday,Nickelback
1.8M,299.6K,3:48,rock,hard+rock,classic+rock,Have A Nice Day,Bon Jovi
4.8M,800K,3:19,rock,alternative,alternative+rock,Today,The Smashing Pumpkins
6.6M,1.2M,4:18,pop,80s,michael+jackson,Beat It,Michael Jackson
10.3M,1.5M,5:43,alternative,electronic,hip-hop,Clint Eastwood,Gorillaz
4.3M,636.1K,6:15,grunge,rock,90s,Rooster,Alice in Chains
6.9M,881.7K,5:51,progressive+rock,psychedelic+rock,classic+rock,The Great Gig in the Sky,Pink Floyd
3.1M,449.7K,2:56,rock,alternative+rock,female+vocalists,I&#39;m So Sick,Flyleaf
2.6M,439.7K,3:56,rock,alternative+rock,90s,Only Happy When It Rains,Garbage
3.1M,541.4K,6:02,hard+rock,rock,90s,You Could Be Mine,Guns N&#39; Roses
3M,520.8K,3:36,rock,alternative+rock,alternative,Hanging by a Moment,Lifehouse
6.7M,815.7K,3:27,grunge,90s,rock,Would?,Alice in Chains
11.8M,1.2M,3:47,punk+rock,rock,alternative,I Miss You,blink-182
6.3M,827.4K,2:18,progressive+rock,classic+rock,psychedelic+rock,Us and Them,Pink Floyd
3.2M,584K,3:23,rock,pop+punk,simple+plan,Welcome to My Life,Simple Plan
4.7M,686.4K,3:48,glam+rock,70s,rock,Life on Mars?,David Bowie
6.1M,994.7K,3:43,grunge,rock,90s,Drain You,Nirvana
10.3M,1.4M,4:39,grunge,90s,rock,Heart-Shaped Box,Nirvana
5.8M,974.7K,3:03,grunge,rock,alternative,Breed,Nirvana
2.8M,607.6K,4:20,80s,rock,classic+rock,Every Little Thing She Does Is Magic,The Police
3.8M,612.1K,7:08,classic+rock,hard+rock,rock,When the Levee Breaks,Led Zeppelin
4.4M,701.5K,4:55,classic+rock,60s,rock,A Day in the Life,The Beatles
3.2M,569.9K,5:14,grunge,rock,90s,Plush,Stone Temple Pilots
5.1M,636.7K,3:01,punk+rock,rock,punk,Pieces,Sum 41
5.5M,940.3K,3:21,rock,90s,alternative,All Star,Smash Mouth
2.4M,410.9K,3:38,rock,alternative+rock,alternative,I Think I&#39;m Paranoid,Garbage
2.1M,484.3K,4:59,rock,80s,new+wave,Walking on the Moon,The Police
2.6M,536.7K,3:03,80s,rock,pop,Need You Tonight,INXS
5.5M,960.5K,3:16,grunge,rock,alternative,On a Plain,Nirvana
4.4M,732.2K,4:20,rock,alternative,dance,The Bad Touch,Bloodhound Gang
3.2M,537.8K,2:46,rock,punk+rock,alternative,I Just Wanna Live,Good Charlotte
2.3M,409.8K,4:57,rock,kid+rock,summer,All Summer Long,Kid Rock
3.3M,599.4K,3:30,rock,alternative+rock,90s,Slide,Goo Goo Dolls
4.3M,580.2K,4:39,rock,classic+rock,80s,Born in the U.S.A.,Bruce Springsteen
3.1M,563K,4:30,rock,90s,alternative,Ode to My Family,The Cranberries
2.3M,490.3K,4:16,classic+rock,60s,blues,Piece of My Heart,Janis Joplin
3.5M,651.9K,8:14,psychedelic,60s,rock,Heroin,The Velvet Underground
1.5M,344.8K,5:29,rock,classic+rock,hard+rock,Janie&#39;s Got a Gun,Aerosmith
4.9M,694K,4:46,grunge,rock,90s,Man in the Box,Alice in Chains
3.5M,724.3K,3:18,classic+rock,rock,psychedelic+rock,Love Her Madly,The Doors
3.3M,572.8K,3:40,sting,pop,soft+rock,Fields of Gold,Sting
3M,572.3K,3:25,classic+rock,glam+rock,rock,Suffragette City,David Bowie
3.9M,754K,4:14,indie,indie+rock,rock,This Fire,Franz Ferdinand
2.3M,446.8K,4:12,rock,alternative+rock,alternative,Imitation of Life,R.E.M.
6M,874.7K,1:50,rock,alternative+rock,alternative,Fell in Love With a Girl,The White Stripes
4.4M,626.5K,4:02,pop+rock,rock,pop,My Happy Ending,Avril Lavigne
5.4M,912.3K,2:57,alternative,rock,indie,Monkey Gone to Heaven,Pixies
4.7M,730.1K,3:50,classic+rock,rock,80s,Under Pressure,Queen
10.1M,1.3M,3:07,indie+rock,indie,rock,Someday,The Strokes
3.8M,590.6K,4:10,glam+rock,classic+rock,70s,Starman,David Bowie
5.5M,879.4K,3:36,britpop,indie,alternative,Everybody&#39;s Changing,Keane
2.5M,592.7K,2:43,classic+rock,rock,psychedelic,Fire,Jimi Hendrix
3.7M,570.7K,4:30,britpop,rock,british,Supersonic,Oasis
1.4M,273.3K,4:46,rock,80s,progressive+rock,Land of Confusion,Genesis
1.2M,249.1K,5:43,rock,bon+jovi,classic+rock,Keep the Faith,Bon Jovi
2.2M,485.3K,3:40,classic+rock,rock,60s,Jumpin&#39; Jack Flash,The Rolling Stones
