scrobbles,st_poslusalcev,dolzina,prvi_zanr,drugi_zanr,tretji_zanr,naslov,izvajalec
4.3M,726.7K,3:22,rock,garage+rock,indie,Hate To Say I Told You So,The Hives
2.3M,473.1K,3:45,classic+rock,70s,progressive+rock,The Logical Song,Supertramp
1.8M,374.1K,5:56,rock,classic+rock,hard+rock,Amazing,Aerosmith
3.1M,620K,5:00,classic+rock,rock,70s,The Boys Are Back in Town,Thin Lizzy
1.9M,455.5K,4:23,rock,hard+rock,classic+rock,Dude (Looks Like a Lady),Aerosmith
1.6M,376.5K,2:59,rock,u2,80s,Desire,U2
4.8M,778.7K,3:17,rock,alternative,pop+punk,Dirty Little Secret,The All-American Rejects
3.7M,640.6K,2:40,alternative+rock,rock,90s,Zero,The Smashing Pumpkins
5.3M,865.4K,3:36,grunge,rock,alternative,Pennyroyal Tea,Nirvana
5.6M,810K,5:23,classic+rock,70s,progressive+rock,Carry on Wayward Son,Kansas
3.8M,729.1K,3:29,rock,90s,pop,Just a Girl,No Doubt
7.9M,952.9K,3:05,nu+metal,rock,alternative+rock,Papercut,Linkin Park
2.1M,415.4K,4:31,rock,u2,pop,Stuck in a Moment You Can&#39;t Get Out Of,U2
4.5M,430.5K,4:12,rock,female+vocalist,garage+rock,Make Me Wanna Die,The Pretty Reckless
3.5M,567.5K,4:51,rock,alternative+rock,90s,Epic,Faith No More
2.5M,544.9K,4:06,classic+rock,60s,rock,Lola,The Kinks
3.6M,721.4K,3:59,classic+rock,60s,rock,Under My Thumb,The Rolling Stones
10.6M,1.1M,3:20,indie+rock,indie,british,When the Sun Goes Down,Arctic Monkeys
3M,445.5K,4:14,rock,comedy+rock,comedy,Kickapoo,Tenacious D
2.6M,516K,4:27,rock,alternative+rock,staind,It&#39;s Been Awhile,Staind
1.7M,377.2K,4:22,classic+rock,70s,rock,Love Hurts,Nazareth
16.2M,1.9M,3:41,alternative,electronic,hip-hop,Feel Good Inc.,Gorillaz
1.8M,361.3K,5:05,rock,u2,irish,Sometimes You Can&#39;t Make It On Your Own,U2
5.6M,944.1K,2:58,4+stars,punk+rock,rock,When I Come Around,Green Day
5.9M,838.5K,3:03,classic+rock,60s,rock,Something,The Beatles
8M,920.9K,7:24,thrash+metal,metal,heavy+metal,One,Metallica
3M,639.5K,3:07,classic+rock,rock,60s,Proud Mary,Creedence Clearwater Revival
3.3M,604K,3:48,britpop,indie,rock,Sing,Travis
5.3M,923.8K,3:08,punk+rock,rock,punk,Pretty Fly (For a White Guy),The Offspring
2.1M,492.9K,2:46,classic+rock,60s,rock,Magic Carpet Ride,Steppenwolf
2.1M,512.2K,3:10,classic+rock,rock,60s,Street Fighting Man,The Rolling Stones
5.7M,811.6K,3:33,rock,alternative,pop+rock,Gives You Hell,The All-American Rejects
3.7M,789.2K,4:58,classic+rock,60s,blues+rock,White Room,Cream
2.8M,560.1K,3:01,classic+rock,rock,70s,Bicycle Race,Queen
4.4M,794.5K,3:25,rock,alternative+rock,acoustic,Road Trippin&#39;,Red Hot Chili Peppers
5.3M,631.2K,3:09,rock,nu+metal,alternative+rock,Given Up,Linkin Park
3.6M,653.9K,3:36,rock,alternative,rapcore,Butterfly,Crazy Town
10.9M,1.2M,2:55,indie+rock,indie,british,Mardy Bum,Arctic Monkeys
8.1M,1.2M,4:45,rock,punk+rock,alternative,Wake Me Up When September Ends,Green Day
3M,651.5K,3:00,classic+rock,rock,60s,Pinball Wizard,The Who
4.4M,713.2K,3:09,rock,classic+rock,60s,Get Back,The Beatles
2.9M,522.5K,5:12,90s,rock,alternative+rock,One Headlight,The Wallflowers
3.3M,678.5K,2:22,classic+rock,60s,rock,All Day and All of the Night,The Kinks
2M,381.7K,4:40,classic+rock,80s,hard+rock,Is This Love,Whitesnake
5M,758.1K,3:37,pop,rock,pop+rock,Girlfriend,Avril Lavigne
2.8M,594.6K,3:44,rock,90s,alternative+rock,Shiny Happy People,R.E.M.
1.8M,369.4K,4:56,rock,latin,latin+rock,Smooth,Santana
3.3M,501K,4:38,rock,sting,classic+rock,Shape Of My Heart,Sting
5.9M,910.8K,3:35,indie+rock,indie,british,Chelsea Dagger,The Fratellis
1.8M,419.3K,3:19,classic+rock,rock,80s,Cold as Ice,Foreigner
4M,641.4K,3:48,rock,alternative+rock,foo+fighters,Long Road to Ruin,Foo Fighters
2.3M,426.3K,3:04,rock,female+vocalists,classic+rock,Because the Night,Patti Smith
4M,719.1K,3:32,rock,alternative,alternative+rock,The Hardest Button to Button,The White Stripes
2.2M,439.9K,7:49,progressive+rock,classic+rock,rock,Aqualung,Jethro Tull
3.2M,608.5K,3:13,grunge,90s,rock,Interstate Love Song,Stone Temple Pilots
4.4M,728.5K,2:43,classic+rock,hard+rock,rock,Good Times Bad Times,Led Zeppelin
3.1M,647K,3:54,classic+rock,rock,hard+rock,Sweet Emotion,Aerosmith
7.5M,928.9K,3:38,indie+rock,indie,british,The View from the Afternoon,Arctic Monkeys
2.9M,584.1K,4:20,classic+rock,rock,70s,Barracuda,Heart
1.8M,428.4K,4:20,classic+rock,hard+rock,rock,Hush,Deep Purple
2.4M,445.9K,4:56,rock,alternative+rock,creed,My Sacrifice,Creed
2.2M,443.1K,4:18,rock,90s,alternative,Stupid Girl,Garbage
2M,409K,5:12,classic+rock,rock,80s,So Far Away,Dire Straits
9M,958.3K,8:34,thrash+metal,metal,heavy+metal,Master of Puppets,Metallica
9.3M,1.2M,3:17,indie+rock,rock,indie,Last Nite,The Strokes
10.1M,1.1M,4:37,alternative+rock,rock,british,Paradise,Coldplay
2.9M,561K,4:49,80s,rock,classic+rock,We Didn&#39;t Start the Fire,Billy Joel
5.7M,645.4K,3:23,rock,alternative,emo,The Ghost of You,My Chemical Romance
4.5M,834.6K,4:56,heavy+metal,hard+rock,metal,Crazy Train,Ozzy Osbourne
1.8M,328.9K,4:49,rock,80s,female+vocalists,Black Velvet,Alannah Myles
1.4M,313.9K,3:36,rock,80s,classic+rock,I Will Follow,U2
1.8M,434.1K,5:00,rock,alternative+rock,alternative,Cold Hard Bitch,Jet
4M,648.5K,5:19,hard+rock,rock,classic+rock,Shoot to Thrill,AC/DC
4M,679.5K,2:29,rock,classic+rock,60s,A Hard Day&#39;s Night,The Beatles
1.7M,343.4K,6:24,80s,rock,progressive+rock,Sledgehammer,Peter Gabriel
3.3M,441.6K,4:17,gothic+rock,rock,female+vocalists,Imaginary,Evanescence
3.6M,647.8K,4:58,alternative+rock,rock,grunge,Cherub Rock,The Smashing Pumpkins
9.1M,1M,4:01,alternative,rock,alternative+rock,Bodysnatchers,Radiohead
1.8M,378.7K,3:17,rock,80s,alternative+rock,The One I Love,R.E.M.
1.7M,320.9K,4:55,rock,u2,irish,Walk On,U2
8.3M,1.1M,3:06,indie+rock,indie,british,Fake Tales of San Francisco,Arctic Monkeys
5M,647.2K,3:10,rock,alternative,emo,Face Down,The Red Jumpsuit Apparatus
8.7M,790.6K,3:56,alternative+rock,rock,alternative,Undisclosed Desires,Muse
2.7M,469.7K,3:58,rock,alternative+rock,creed,One Last Breath,Creed
1.4M,287.6K,5:46,80s,rock,hard+rock,Love Bites,Def Leppard
7.8M,1M,3:39,indie,indie+rock,female+vocalists,Maps,Yeah Yeah Yeahs
2.1M,500.1K,4:03,80s,rock,classic+rock,Don&#39;t Stand So Close to Me,The Police
4.9M,581.6K,3:16,punk+rock,rock,punk,Red Flag,Billy Talent
3.8M,714.6K,4:55,rock,alternative+rock,rapcore,Know Your Enemy,Rage Against the Machine
4.8M,813.7K,4:57,rock,alternative,britpop,God Put a Smile Upon Your Face,Coldplay
4.1M,717K,11:35,psychedelic+rock,classic+rock,psychedelic,The End,The Doors
10.6M,1.1M,3:56,alternative,poptron,alternative+rock,15 Step,Radiohead
1.7M,332.2K,6:31,classic+rock,rock,hard+rock,Innuendo,Queen
2.4M,440.5K,4:50,rock,classic+rock,70s+rock,Thunder Road,Bruce Springsteen
3.4M,589.2K,3:36,indie+rock,rock,indie,Walk Away,Franz Ferdinand
4.1M,544.9K,3:54,alternative+rock,rock,muse,Sunburn,Muse
1.4M,320.5K,6:20,rock,hard+rock,classic+rock,Livin&#39; on the Edge,Aerosmith
2.6M,468.6K,4:12,rock,alternative+rock,grunge,DOA,Foo Fighters
2M,377.9K,3:44,rock,alternative+rock,hinder,Better Than Me,Hinder
4.1M,603.5K,9:08,punk+rock,rock,punk,Jesus of Suburbia,Green Day
5.1M,697K,4:35,alternative+rock,rock,progressive+rock,Take a Bow,Muse
6.2M,917.2K,4:59,rock,alternative,alternative+rock,Shiver,Coldplay
6.8M,1M,4:18,alternative,alternative+rock,rock,Say It Ain&#39;t So,Weezer
3.9M,702K,1:55,heavy+metal,classic+rock,hard+rock,War Pigs,Black Sabbath
3M,605K,4:26,classic+rock,70s,rock,The Joker,Steve Miller Band
10.5M,1M,4:09,alternative+rock,alternative,rock,Jigsaw Falling Into Place,Radiohead
6.5M,885.8K,4:12,80s,new+wave,post-punk,Lullaby,The Cure
4.2M,700.9K,2:14,classic+rock,rock,60s,Can&#39;t Buy Me Love,The Beatles
3.6M,608.2K,5:57,classic+rock,southern+rock,70s,Simple Man,Lynyrd Skynyrd
2.6M,482.5K,3:26,rock,alternative+rock,crossfade,Cold,Crossfade
9.9M,1.4M,3:00,pop,female+vocalists,pop+rock,I Kissed a Girl,Katy Perry
3.3M,653.4K,3:33,80s,new+wave,rock,One Way or Another,Blondie
1.8M,365.5K,4:02,rock,classic+rock,80s,One Vision,Queen
3.8M,621.8K,3:36,classic+rock,rock,70s,Going to California,Led Zeppelin
1.8M,500.1K,3:52,classic+rock,60s,rock,I Can See for Miles,The Who
2.9M,596.8K,4:35,classic+rock,70s,george+harrison,My Sweet Lord,George Harrison
4.4M,706.8K,3:57,hard+rock,rock,classic+rock,I Was Made for Lovin&#39; You,Kiss
8.6M,1.1M,4:15,alternative+metal,metal,rock,B.Y.O.B.,System of a Down
3.1M,621.4K,7:49,classic+rock,psychedelic+rock,rock,L.A. Woman,The Doors
3.7M,526K,5:37,grunge,rock,90s,Down in a Hole,Alice in Chains
3.2M,495K,4:34,alternative+rock,rock,hard+rock,So Cold,Breaking Benjamin
2.1M,397.7K,3:35,rock,classic+rock,hard+rock,Jaded,Aerosmith
5.3M,588K,4:57,cover,alternative,alternative+rock,Running Up That Hill,Placebo
1.5M,319.3K,5:04,classic+rock,70s,rock,Radar Love,Golden Earring
2.6M,535.1K,4:47,80s,classic+rock,rock,The Boys Of Summer,Don Henley
11M,1.1M,3:48,alternative,alternative+rock,radiohead,All I Need,Radiohead
5.4M,637.2K,3:58,rock,alternative,emo,I Don&#39;t Love You,My Chemical Romance
3M,557.4K,5:34,acoustic,ballad,rock,More Than Words,Extreme
1.2M,284.1K,5:22,rock,hard+rock,classic+rock,Love in an Elevator,Aerosmith
4.2M,509K,3:15,alternative+rock,alternative,rock,Infra-Red,Placebo
2M,389.1K,5:23,80s,classic+rock,rock,Heat of the Moment,Asia
6.2M,664.6K,4:59,rock,alternative+rock,alternative,Famous Last Words,My Chemical Romance
2M,355.6K,3:51,rock,alternative+rock,alternative,Away from the Sun,3 Doors Down
1.1M,222.4K,4:44,rock,90s,soundtrack,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2
3M,533.2K,2:42,grunge,rock,90s,Celebrity Skin,Hole
1.6M,356.6K,3:00,rock,u2,classic+rock,Sweetest Thing,U2
2.2M,415K,3:56,rock,classic+rock,glam+rock,The Man Who Sold the World,David Bowie
9.7M,1.2M,3:28,indie,indie+rock,alternative,Float On,Modest Mouse
3.3M,600.5K,4:42,90s,rock,alternative,You Get What You Give,New Radicals
5.3M,678K,3:17,indie+rock,rock,indie,Juicebox,The Strokes
2.1M,312.7K,2:49,rock,alternative+rock,cover,Big in Japan,Guano Apes
4.1M,712.4K,5:18,rock,alternative,britpop,Politik,Coldplay
2.2M,453.1K,3:41,rock,female+vocalists,90s,Hand in My Pocket,Alanis Morissette
3.2M,564.6K,4:25,80s,sting,rock,Englishman in New York,Sting
1.9M,399.3K,6:34,rock,ballad,90s,(Everything I Do) I Do It for You,Bryan Adams
2M,407.1K,2:40,classic+rock,70s,rock,Breakfast in America,Supertramp
4.2M,588.7K,4:00,pop,rock,avril+lavigne,When You&#39;re Gone,Avril Lavigne
4.6M,685.9K,4:12,alternative+rock,rock,progressive+rock,Apocalypse Please,Muse
3.1M,585.2K,4:10,indie,indie+rock,rock,America,Razorlight
2.4M,495K,4:25,90s,rock,alternative,Runaway Train,Soul Asylum
1.9M,440.4K,3:02,rock,80s,new+wave,Can&#39;t Stand Losing You,The Police
2.1M,404.8K,5:22,female+vocalists,90s,rock,One of Us,Joan Osborne
3.3M,470.2K,3:40,gothic+rock,rock,gothic,Hello,Evanescence
4.4M,810K,4:04,rock,alternative+rock,metal,Bombtrack,Rage Against the Machine
3.9M,739.3K,3:25,80s,new+wave,rock,Call Me,Blondie
4.2M,707.7K,2:24,classic+rock,rock,60s,I Want to Hold Your Hand,The Beatles
1.7M,348.6K,4:30,rock,hard+rock,velvet+revolver,Fall to Pieces,Velvet Revolver
8M,1M,2:22,indie+rock,indie,british,Dancing Shoes,Arctic Monkeys
4.3M,595.5K,3:44,pop,pop+rock,rock,I&#39;m with You,Avril Lavigne
2M,385.3K,4:59,rock,classic+rock,singer-songwriter,The River,Bruce Springsteen
2.1M,395.4K,4:02,rock,alternative+rock,3+doors+down,It&#39;s Not My Time,3 Doors Down
6.9M,892.4K,4:12,alternative,alternative+rock,rock,Street Spirit (Fade Out),Radiohead
4.3M,558.4K,3:57,alternative+rock,rock,muse,Unintended,Muse
1.4M,306.5K,6:30,rock,u2,80s,All I Want Is You,U2
2.2M,420.4K,4:27,rock,female+vocalists,90s,Head Over Feet,Alanis Morissette
3.1M,590.1K,5:29,britpop,rock,90s,Some Might Say,Oasis
2.1M,402.5K,4:02,rock,pop,dance,Hella Good,No Doubt
2.4M,396K,4:34,classic+rock,rock,hard+rock,Send Me An Angel,Scorpions
5.7M,708.4K,3:00,nu+metal,rock,alternative+rock,From the Inside,Linkin Park
7.1M,932K,3:40,indie,indie+rock,rock,Helicopter,Bloc Party
3.2M,513.9K,3:28,rock,alternative+rock,alternative,Paralyzer,Finger Eleven
1.4M,296.7K,5:54,80s,rock,hard+rock,Hysteria,Def Leppard
2.4M,439.8K,4:23,rock,alternative+rock,staind,So Far Away,Staind
4.2M,587K,3:23,rock,alternative+rock,hard+rock,Pain,Three Days Grace
4.2M,634.5K,3:29,80s,new+wave,rock,Golden Brown,The Stranglers
3.8M,467.7K,4:17,alternative+rock,rock,alternative,Dig,Incubus
2.8M,511.7K,4:53,britpop,rock,90s,Lucky Man,The Verve
4.1M,678.5K,3:05,classic+rock,folk+rock,singer-songwriter,Heart of Gold,Neil Young
4.8M,822.8K,2:39,classic+rock,60s,folk+rock,For What It&#39;s Worth,Buffalo Springfield
3.9M,643K,2:34,rock,classic+rock,60s,With a Little Help from My Friends,The Beatles
1.8M,377.2K,4:12,female+vocalists,rock,90s,Bitch,Meredith Brooks
3.7M,585.9K,5:05,progressive+rock,classic+rock,rock,Tom Sawyer,Rush
4.6M,676.6K,4:05,60s,classic+rock,psychedelic,Strawberry Fields Forever,The Beatles
1.8M,392.7K,4:48,rock,classic+rock,80s,So Lonely,The Police
2.1M,401.6K,4:24,rock,classic+rock,progressive+rock,Solsbury Hill,Peter Gabriel
8.3M,865.5K,2:50,indie+rock,indie,british,Brianstorm,Arctic Monkeys
4.5M,718.1K,4:35,classic+rock,hard+rock,rock,Ramble On,Led Zeppelin
1.3M,300.5K,3:58,rock,classic+rock,80s,I Can&#39;t Dance,Genesis
3M,446.3K,4:38,gothic+rock,rock,gothic,Tourniquet,Evanescence
1.7M,371.7K,4:15,rock,80s,classic+rock,Glory Days,Bruce Springsteen
2.4M,514.9K,3:21,cover,rock,funk+rock,Higher Ground,Red Hot Chili Peppers
1.9M,400.1K,5:32,80s,rock,classic+rock,China Girl,David Bowie
5.2M,801.9K,4:05,alternative,instrumental,rock,Life in Technicolor,Coldplay
4.1M,709K,2:18,rock,60s,classic+rock,Love Me Do,The Beatles
8M,1M,4:59,alternative,alternative+rock,rock,Let Down,Radiohead
5M,609K,6:43,metal,heavy+metal,hard+rock,Whiskey in the Jar,Metallica
2.1M,427.3K,4:50,classic+rock,rock,70s,Miss You,The Rolling Stones
4.7M,549.5K,3:29,alternative+rock,rock,three+days+grace,Never Too Late,Three Days Grace
2.2M,528.1K,5:49,classic+rock,70s,rock,Maggie May,Rod Stewart
2.9M,491K,3:25,rock,garage+rock,indie,Tick Tick Boom,The Hives
3.5M,663.8K,3:37,indie,indie+rock,rock,Everyday I Love You Less and Less,Kaiser Chiefs
8M,811.9K,3:40,rock,pop+punk,female+vocalists,That&#39;s What You Get,Paramore
1.6M,331.5K,3:52,rock,alternative+rock,hard+rock,Too Bad,Nickelback
1.7M,324.6K,4:21,rock,80s,hard+rock,She Sells Sanctuary,The Cult
2.5M,397.3K,3:14,rock,indie,the+oc,California,Phantom Planet
1.2M,263.6K,6:08,rock,u2,80s,Bad,U2
5.2M,691.8K,5:00,alternative+rock,rock,alternative,Invincible,Muse
1.6M,322.3K,3:45,rock,lenny+kravitz,alternative,Again,Lenny Kravitz
2.9M,533.8K,3:17,alternative,rock,indie,Hands Open,Snow Patrol
1.9M,290.9K,3:42,rock,alternative+rock,female+vocalists,Lords of the Boards,Guano Apes
6.1M,779.6K,3:50,progressive+rock,psychedelic+rock,classic+rock,Brain Damage,Pink Floyd
6.1M,697.8K,3:08,rock,emo,alternative,I&#39;m Not Okay (I Promise),My Chemical Romance
2.4M,549.8K,8:17,classic+rock,psychedelic,rock,Voodoo Child (Slight Return),Jimi Hendrix
1.9M,472.7K,3:26,classic+rock,psychedelic+rock,rock,Hey Joe,The Jimi Hendrix Experience
5M,704.5K,3:04,nu+metal,rock,alternative+rock,Runaway,Linkin Park
4.9M,756.4K,5:31,rock,alternative,britpop,Warning Sign,Coldplay
5.6M,892.1K,4:17,punk+rock,punk,rock,Self Esteem,The Offspring
4.3M,622.7K,2:29,grunge,rock,90s,Them Bones,Alice in Chains
1.8M,409.7K,4:01,classic+rock,60s,progressive+rock,A Whiter Shade of Pale,Procol Harum
6.9M,992.5K,4:38,nu+metal,metal,hard+rock,Down With the Sickness,Disturbed
3.1M,581.8K,3:17,rock,indie,alternative,Shut Your Eyes,Snow Patrol
4.4M,443.1K,4:27,rock,alternative+rock,nu+metal,New Divide,Linkin Park
5.6M,812.9K,3:09,alternative+metal,metal,system+of+a+down,Hypnotize,System of a Down
4.1M,534.9K,7:19,alternative+rock,rock,progressive+rock,Citizen Erased,Muse
2.2M,408K,3:53,90s,rock,alternative,Mmm Mmm Mmm Mmm,Crash Test Dummies
4.5M,577.8K,3:33,industrial,industrial+rock,rock,The Hand That Feeds,Nine Inch Nails
1.5M,431.6K,2:27,classic+rock,60s,rock,For Your Love,The Yardbirds
1.5M,309K,8:13,rock,classic+rock,80s,Private Investigations,Dire Straits
2.8M,481.7K,3:51,80s,rock,classic+rock,Ashes to Ashes,David Bowie
2.1M,311K,3:05,rock,gothic+rock,female+vocalists,Sweet Sacrifice,Evanescence
3.1M,557.1K,5:15,rock,alternative+rock,alternative,Stadium Arcadium,Red Hot Chili Peppers
3.5M,661.9K,4:03,indie+rock,indie,rock,Midnight Show,The Killers
3.3M,574.9K,5:08,britpop,rock,british,Morning Glory,Oasis
1.9M,395.3K,4:30,rock,90s,alternative,Drive,R.E.M.
2.7M,392.6K,5:27,gothic+rock,rock,evanescence,Whisper,Evanescence
3.7M,654.9K,3:04,60s,classic+rock,rock,Ticket to Ride,The Beatles
2.8M,536.6K,4:04,rock,alternative,80s,It&#39;s the End of the World as We Know It (and I Feel Fine),R.E.M.
1.8M,349.4K,8:15,hard+rock,rock,classic+rock,Let There Be Rock,AC/DC
2.8M,515.8K,5:38,classic+rock,rock,hard+rock,The Battle of Evermore,Led Zeppelin
3M,577K,4:42,grunge,rock,alternative+rock,Fell on Black Days,Soundgarden
797K,244.3K,17:05,psychedelic+rock,classic+rock,60s,In-A-Gadda-Da-Vida,Iron Butterfly
6.5M,928.1K,3:54,alternative,alternative+rock,rock,Just,Radiohead
3.3M,661.2K,5:09,alternative+rock,rock,political,Bullet in the Head,Rage Against the Machine
1.3M,311.5K,4:59,rock,80s,new+wave,King of Pain,The Police
3M,511.1K,4:20,new+wave,80s,post-punk,Psycho Killer,Talking Heads
